timestamp,distancia_cm,tipo_obstaculo,nome_obstaculo,id_cenario,duracao
78,169.2346020217973,4,Moveis acima da linha da cintura,60,80
79,171.70456074220343,4,Moveis acima da linha da cintura,60,80
0,158.09932066763315,4,Moveis acima da linha da cintura,61,80
1,160.0456864475635,4,Moveis acima da linha da cintura,61,80
2,161.86226081683182,4,Moveis acima da linha da cintura,61,80
3,159.59701240155124,4,Moveis acima da linha da cintura,61,80
4,158.41513802874502,4,Moveis acima da linha da cintura,61,80
5,159.18716424764872,4,Moveis acima da linha da cintura,61,80
6,157.72413610793342,4,Moveis acima da linha da cintura,61,80
7,158.43821465057042,4,Moveis acima da linha da cintura,61,80
8,158.70799686839396,4,Moveis acima da linha da cintura,61,80
9,156.89730277815377,4,Moveis acima da linha da cintura,61,80
10,158.56518416460025,4,Moveis acima da linha da cintura,61,80
11,159.30932439493682,4,Moveis acima da linha da cintura,61,80
12,159.66143818416447,4,Moveis acima da linha da cintura,61,80
13,159.55433565295647,4,Moveis acima da linha da cintura,61,80
14,156.05392135103355,4,Moveis acima da linha da cintura,61,80
15,161.24277337146606,4,Moveis acima da linha da cintura,61,80
16,161.12910164025882,4,Moveis acima da linha da cintura,61,80
17,158.69652606799804,4,Moveis acima da linha da cintura,61,80
18,159.85212397373095,4,Moveis acima da linha da cintura,61,80
19,158.56028274838752,4,Moveis acima da linha da cintura,61,80
20,160.54958930731192,4,Moveis acima da linha da cintura,61,80
21,157.4694139885067,4,Moveis acima da linha da cintura,61,80
22,161.83516257043973,4,Moveis acima da linha da cintura,61,80
23,160.60694030257824,4,Moveis acima da linha da cintura,61,80
24,160.70567636116456,4,Moveis acima da linha da cintura,61,80
25,159.0969867242596,4,Moveis acima da linha da cintura,61,80
26,156.53413916633028,4,Moveis acima da linha da cintura,61,80
27,161.17952927552167,4,Moveis acima da linha da cintura,61,80
28,156.70482090455948,4,Moveis acima da linha da cintura,61,80
29,161.30817259389812,4,Moveis acima da linha da cintura,61,80
30,158.02425653886905,4,Moveis acima da linha da cintura,61,80
31,156.4466973635567,4,Moveis acima da linha da cintura,61,80
32,159.67507777812943,4,Moveis acima da linha da cintura,61,80
33,162.09096317086363,4,Moveis acima da linha da cintura,61,80
34,157.8464382720339,4,Moveis acima da linha da cintura,61,80
35,163.02799871674537,4,Moveis acima da linha da cintura,61,80
36,161.19569425470152,4,Moveis acima da linha da cintura,61,80
37,160.24801591085637,4,Moveis acima da linha da cintura,61,80
38,159.11553205273086,4,Moveis acima da linha da cintura,61,80
39,159.3072695607039,4,Moveis acima da linha da cintura,61,80
40,160.95168242087973,4,Moveis acima da linha da cintura,61,80
41,161.83571337950053,4,Moveis acima da linha da cintura,61,80
42,159.0089229262427,4,Moveis acima da linha da cintura,61,80
43,158.6351724060618,4,Moveis acima da linha da cintura,61,80
44,159.87282912287205,4,Moveis acima da linha da cintura,61,80
45,163.1400238105149,4,Moveis acima da linha da cintura,61,80
46,157.97127347721172,4,Moveis acima da linha da cintura,61,80
47,162.74228914645465,4,Moveis acima da linha da cintura,61,80
48,160.59417721923984,4,Moveis acima da linha da cintura,61,80
49,157.25642296882077,4,Moveis acima da linha da cintura,61,80
50,159.6909201510911,4,Moveis acima da linha da cintura,61,80
51,161.88580479918744,4,Moveis acima da linha da cintura,61,80
52,164.3223802424729,4,Moveis acima da linha da cintura,61,80
53,158.11629060471267,4,Moveis acima da linha da cintura,61,80
54,155.18496679844972,4,Moveis acima da linha da cintura,61,80
55,158.25649781872883,4,Moveis acima da linha da cintura,61,80
56,163.18871816446216,4,Moveis acima da linha da cintura,61,80
57,157.39268743367677,4,Moveis acima da linha da cintura,61,80
58,164.02696232865685,4,Moveis acima da linha da cintura,61,80
59,163.51435614150634,4,Moveis acima da linha da cintura,61,80
60,161.51909442919248,4,Moveis acima da linha da cintura,61,80
61,159.93657502345735,4,Moveis acima da linha da cintura,61,80
62,161.35211059487014,4,Moveis acima da linha da cintura,61,80
63,162.5160477466005,4,Moveis acima da linha da cintura,61,80
64,162.26310967085533,4,Moveis acima da linha da cintura,61,80
65,164.8777591870294,4,Moveis acima da linha da cintura,61,80
66,160.93051923992067,4,Moveis acima da linha da cintura,61,80
67,158.90132189141212,4,Moveis acima da linha da cintura,61,80
68,158.6007301234783,4,Moveis acima da linha da cintura,61,80
69,158.2529927007087,4,Moveis acima da linha da cintura,61,80
70,162.05241678098267,4,Moveis acima da linha da cintura,61,80
71,161.243405233551,4,Moveis acima da linha da cintura,61,80
72,161.8297355398689,4,Moveis acima da linha da cintura,61,80
73,160.74259095155242,4,Moveis acima da linha da cintura,61,80
74,159.64866001480388,4,Moveis acima da linha da cintura,61,80
75,163.1499492005886,4,Moveis acima da linha da cintura,61,80
76,157.04743333072565,4,Moveis acima da linha da cintura,61,80
77,160.4226536939951,4,Moveis acima da linha da cintura,61,80
78,163.65110884852382,4,Moveis acima da linha da cintura,61,80
79,160.32873537426542,4,Moveis acima da linha da cintura,61,80
0,192.83360314896623,4,Moveis acima da linha da cintura,62,80
1,194.10599315076274,4,Moveis acima da linha da cintura,62,80
2,191.49740203734135,4,Moveis acima da linha da cintura,62,80
3,193.87240506014714,4,Moveis acima da linha da cintura,62,80
4,193.25300617605825,4,Moveis acima da linha da cintura,62,80
5,188.70599549897653,4,Moveis acima da linha da cintura,62,80
6,189.28292923721784,4,Moveis acima da linha da cintura,62,80
7,192.31733534985247,4,Moveis acima da linha da cintura,62,80
8,184.74878747042817,4,Moveis acima da linha da cintura,62,80
9,189.6468527864752,4,Moveis acima da linha da cintura,62,80
10,186.85585334431198,4,Moveis acima da linha da cintura,62,80
11,188.5361597194504,4,Moveis acima da linha da cintura,62,80
12,188.66337871901518,4,Moveis acima da linha da cintura,62,80
13,188.3162817160147,4,Moveis acima da linha da cintura,62,80
14,187.69999954236062,4,Moveis acima da linha da cintura,62,80
15,186.38198632208434,4,Moveis acima da linha da cintura,62,80
16,192.9318477297355,4,Moveis acima da linha da cintura,62,80
17,191.85470077917697,4,Moveis acima da linha da cintura,62,80
18,185.5673967050978,4,Moveis acima da linha da cintura,62,80
19,190.82751342297365,4,Moveis acima da linha da cintura,62,80
20,186.63610051417695,4,Moveis acima da linha da cintura,62,80
21,187.4651580165422,4,Moveis acima da linha da cintura,62,80
22,186.85198672484108,4,Moveis acima da linha da cintura,62,80
23,185.4307889368831,4,Moveis acima da linha da cintura,62,80
24,188.48974248135946,4,Moveis acima da linha da cintura,62,80
25,186.54556243005663,4,Moveis acima da linha da cintura,62,80
26,185.11243809722097,4,Moveis acima da linha da cintura,62,80
27,183.22811363081462,4,Moveis acima da linha da cintura,62,80
28,183.82185406573345,4,Moveis acima da linha da cintura,62,80
29,182.09803543672362,4,Moveis acima da linha da cintura,62,80
30,185.1769943395143,4,Moveis acima da linha da cintura,62,80
31,182.53096763287132,4,Moveis acima da linha da cintura,62,80
32,184.16492936715912,4,Moveis acima da linha da cintura,62,80
33,187.20800567417308,4,Moveis acima da linha da cintura,62,80
34,186.63815268755167,4,Moveis acima da linha da cintura,62,80
35,183.94675132825938,4,Moveis acima da linha da cintura,62,80
36,183.60888723893447,4,Moveis acima da linha da cintura,62,80
37,187.31455736481888,4,Moveis acima da linha da cintura,62,80
38,184.36807208145044,4,Moveis acima da linha da cintura,62,80
39,182.4426984957361,4,Moveis acima da linha da cintura,62,80
40,180.0180267560044,4,Moveis acima da linha da cintura,62,80
41,183.4295610013309,4,Moveis acima da linha da cintura,62,80
42,184.07221368492327,4,Moveis acima da linha da cintura,62,80
43,180.9220146654864,4,Moveis acima da linha da cintura,62,80
44,182.53947479954587,4,Moveis acima da linha da cintura,62,80
45,181.0016742741959,4,Moveis acima da linha da cintura,62,80
46,181.1325076403841,4,Moveis acima da linha da cintura,62,80
47,176.29667989841354,4,Moveis acima da linha da cintura,62,80
48,180.60051278086206,4,Moveis acima da linha da cintura,62,80
49,182.75456576786658,4,Moveis acima da linha da cintura,62,80
50,179.3247736266735,4,Moveis acima da linha da cintura,62,80
51,180.46438304899337,4,Moveis acima da linha da cintura,62,80
52,178.61918047393502,4,Moveis acima da linha da cintura,62,80
53,180.62371681466055,4,Moveis acima da linha da cintura,62,80
54,179.24153864175878,4,Moveis acima da linha da cintura,62,80
55,177.56785353022326,4,Moveis acima da linha da cintura,62,80
56,181.88319112167363,4,Moveis acima da linha da cintura,62,80
57,180.84770378816395,4,Moveis acima da linha da cintura,62,80
58,177.55177780799931,4,Moveis acima da linha da cintura,62,80
59,179.52891952944734,4,Moveis acima da linha da cintura,62,80
60,179.37991849100868,4,Moveis acima da linha da cintura,62,80
61,179.36144853014642,4,Moveis acima da linha da cintura,62,80
62,174.46008584289,4,Moveis acima da linha da cintura,62,80
63,179.63356229170157,4,Moveis acima da linha da cintura,62,80
64,176.252702858541,4,Moveis acima da linha da cintura,62,80
65,176.44819649226605,4,Moveis acima da linha da cintura,62,80
66,182.2113674384251,4,Moveis acima da linha da cintura,62,80
67,177.31110227010285,4,Moveis acima da linha da cintura,62,80
68,175.70646213252263,4,Moveis acima da linha da cintura,62,80
69,171.8402699126613,4,Moveis acima da linha da cintura,62,80
70,178.80213850082197,4,Moveis acima da linha da cintura,62,80
71,173.1039424660682,4,Moveis acima da linha da cintura,62,80
72,173.5592355754425,4,Moveis acima da linha da cintura,62,80
73,174.67516035902193,4,Moveis acima da linha da cintura,62,80
74,177.94244011535437,4,Moveis acima da linha da cintura,62,80
75,176.42784808004143,4,Moveis acima da linha da cintura,62,80
76,174.3374446617855,4,Moveis acima da linha da cintura,62,80
77,175.0414553834998,4,Moveis acima da linha da cintura,62,80
78,172.9958514452361,4,Moveis acima da linha da cintura,62,80
79,174.24768178486514,4,Moveis acima da linha da cintura,62,80
0,152.95859071238212,4,Moveis acima da linha da cintura,63,80
1,154.9804973885725,4,Moveis acima da linha da cintura,63,80
2,153.41047999284487,4,Moveis acima da linha da cintura,63,80
3,152.4912709888548,4,Moveis acima da linha da cintura,63,80
4,151.85758071466287,4,Moveis acima da linha da cintura,63,80
5,152.05808639346628,4,Moveis acima da linha da cintura,63,80
6,150.23855722410374,4,Moveis acima da linha da cintura,63,80
7,148.89672007984785,4,Moveis acima da linha da cintura,63,80
8,153.416815631174,4,Moveis acima da linha da cintura,63,80
9,154.997732172802,4,Moveis acima da linha da cintura,63,80
10,151.95139937303438,4,Moveis acima da linha da cintura,63,80
11,155.84698045966903,4,Moveis acima da linha da cintura,63,80
12,152.38093019740487,4,Moveis acima da linha da cintura,63,80
13,148.88757402330577,4,Moveis acima da linha da cintura,63,80
14,154.69277941495497,4,Moveis acima da linha da cintura,63,80
15,151.95886735498345,4,Moveis acima da linha da cintura,63,80
16,154.99616410646377,4,Moveis acima da linha da cintura,63,80
17,150.48471470552445,4,Moveis acima da linha da cintura,63,80
18,153.925020919647,4,Moveis acima da linha da cintura,63,80
19,151.56117335022708,4,Moveis acima da linha da cintura,63,80
20,153.6260681724044,4,Moveis acima da linha da cintura,63,80
21,154.81763475039438,4,Moveis acima da linha da cintura,63,80
22,154.41438628579542,4,Moveis acima da linha da cintura,63,80
23,153.54548287123183,4,Moveis acima da linha da cintura,63,80
24,150.71099191471117,4,Moveis acima da linha da cintura,63,80
25,154.98976141020313,4,Moveis acima da linha da cintura,63,80
26,155.65309684705477,4,Moveis acima da linha da cintura,63,80
27,151.56540484471446,4,Moveis acima da linha da cintura,63,80
28,151.92050338637955,4,Moveis acima da linha da cintura,63,80
29,155.92083945302136,4,Moveis acima da linha da cintura,63,80
30,153.418004533781,4,Moveis acima da linha da cintura,63,80
31,152.15582390607233,4,Moveis acima da linha da cintura,63,80
32,154.50232232988603,4,Moveis acima da linha da cintura,63,80
33,152.74132764890263,4,Moveis acima da linha da cintura,63,80
34,154.4016236095874,4,Moveis acima da linha da cintura,63,80
35,153.31428892704673,4,Moveis acima da linha da cintura,63,80
36,153.54684355054232,4,Moveis acima da linha da cintura,63,80
37,156.4838228803823,4,Moveis acima da linha da cintura,63,80
38,149.38714167438138,4,Moveis acima da linha da cintura,63,80
39,155.49485546546586,4,Moveis acima da linha da cintura,63,80
40,156.33741843509233,4,Moveis acima da linha da cintura,63,80
41,153.26369151816803,4,Moveis acima da linha da cintura,63,80
42,156.44437343121362,4,Moveis acima da linha da cintura,63,80
43,152.7119577107697,4,Moveis acima da linha da cintura,63,80
44,153.37120147508807,4,Moveis acima da linha da cintura,63,80
45,153.20199740119722,4,Moveis acima da linha da cintura,63,80
46,156.71607873754846,4,Moveis acima da linha da cintura,63,80
47,151.3847619589716,4,Moveis acima da linha da cintura,63,80
48,158.2161147063224,4,Moveis acima da linha da cintura,63,80
49,154.38710604400745,4,Moveis acima da linha da cintura,63,80
50,156.28797040651392,4,Moveis acima da linha da cintura,63,80
51,156.17672486289067,4,Moveis acima da linha da cintura,63,80
52,155.48293551854022,4,Moveis acima da linha da cintura,63,80
53,154.04026274113605,4,Moveis acima da linha da cintura,63,80
54,157.78754291191086,4,Moveis acima da linha da cintura,63,80
55,154.33425817657692,4,Moveis acima da linha da cintura,63,80
56,153.9626263145413,4,Moveis acima da linha da cintura,63,80
57,157.24170711899416,4,Moveis acima da linha da cintura,63,80
58,155.83894871298483,4,Moveis acima da linha da cintura,63,80
59,158.32425554610748,4,Moveis acima da linha da cintura,63,80
60,155.54444113492806,4,Moveis acima da linha da cintura,63,80
61,154.42918749441154,4,Moveis acima da linha da cintura,63,80
62,156.34158810781483,4,Moveis acima da linha da cintura,63,80
63,154.9580297715562,4,Moveis acima da linha da cintura,63,80
64,154.67058198308357,4,Moveis acima da linha da cintura,63,80
65,157.63936631497072,4,Moveis acima da linha da cintura,63,80
66,159.69986298417302,4,Moveis acima da linha da cintura,63,80
67,155.60499218774996,4,Moveis acima da linha da cintura,63,80
68,154.20959632097907,4,Moveis acima da linha da cintura,63,80
69,155.91332891571528,4,Moveis acima da linha da cintura,63,80
70,157.31100699727074,4,Moveis acima da linha da cintura,63,80
71,156.85752651639783,4,Moveis acima da linha da cintura,63,80
72,158.79219377035028,4,Moveis acima da linha da cintura,63,80
73,157.79507297992225,4,Moveis acima da linha da cintura,63,80
74,154.31923728911502,4,Moveis acima da linha da cintura,63,80
75,155.60058244601726,4,Moveis acima da linha da cintura,63,80
76,153.88671382931216,4,Moveis acima da linha da cintura,63,80
77,158.99890368248717,4,Moveis acima da linha da cintura,63,80
78,152.78693338264796,4,Moveis acima da linha da cintura,63,80
79,154.26520617391012,4,Moveis acima da linha da cintura,63,80
0,169.97333430592707,4,Moveis acima da linha da cintura,64,80
